date_stamp,time_stamp,apparent_power,real_power,total_power
150715,01:47:00,0.0,0.0,0.0
150715,01:48:00,0.0,0.0,0.0
150715,01:49:00,0.0,0.0,0.0
150715,01:50:00,0.0,0.0,0.0
150715,01:51:00,0.0,0.0,0.0
150715,01:52:00,0.0,0.0,0.0
150715,01:53:00,0.0,0.0,0.0
150715,01:54:00,0.0,0.0,0.0
150715,01:55:00,0.0,0.0,0.0
150715,01:56:00,0.0,0.0,0.0
150715,01:57:00,0.0,0.0,0.0
150715,01:58:00,0.0,0.0,0.0
150715,01:59:00,0.0,0.0,0.0
150715,02:00:00,0.0,0.0,0.0
150715,02:01:00,0.0,0.0,0.0
150715,02:02:00,0.0,0.0,0.0
150715,02:03:00,0.0,0.0,0.0
150715,02:04:00,0.0,0.0,0.0
150715,02:05:00,0.0,0.0,0.0
150715,02:06:00,0.0,0.0,0.0
150715,02:07:00,0.0,0.0,0.0
150715,02:08:00,0.0,0.0,0.0
150715,02:09:00,0.0,0.0,0.0
150715,02:10:00,0.0,0.0,0.0
150715,02:11:00,0.0,0.0,0.0
150715,02:12:00,0.0,0.0,0.0
150715,02:13:00,0.0,0.0,0.0
150715,02:14:00,0.0,0.0,0.0
150715,02:15:00,0.0,0.0,0.0
150715,02:16:00,0.0,0.0,0.0
150715,02:17:00,0.0,0.0,0.0
150715,02:18:00,0.0,0.0,0.0
150715,02:19:00,0.0,0.0,0.0
150715,02:20:00,0.0,0.0,0.0
150715,02:21:00,0.0,0.0,0.0
150715,02:22:00,0.0,0.0,0.0
150715,02:23:00,0.0,0.0,0.0
150715,02:24:00,0.0,0.0,0.0
150715,02:25:00,0.0,0.0,0.0
150715,02:26:00,0.0,0.0,0.0
150715,02:27:00,0.0,0.0,0.0
150715,02:28:00,0.0,0.0,0.0
150715,02:29:00,0.0,0.0,0.0
150715,02:30:00,0.0,0.0,0.0
150715,02:31:00,0.0,0.0,0.0
150715,02:32:00,0.0,0.0,0.0
150715,02:33:00,0.0,0.0,0.0
150715,02:34:00,0.0,0.0,0.0
150715,02:35:00,0.0,0.0,0.0
150715,02:36:00,0.0,0.0,0.0
150715,02:37:00,0.0,0.0,0.0
150715,02:38:00,0.0,0.0,0.0
150715,02:39:00,0.0,0.0,0.0
150715,02:40:00,0.0,0.0,0.0
150715,02:41:00,0.0,0.0,0.0
150715,02:42:00,0.0,0.0,0.0
150715,02:43:00,0.0,0.0,0.0
150715,02:44:00,0.0,0.0,0.0
150715,02:45:00,0.0,0.0,0.0
150715,02:46:00,0.0,0.0,0.0
150715,02:47:00,0.0,0.0,0.0
150715,02:48:00,0.0,0.0,0.0
150715,02:49:00,0.0,0.0,0.0
150715,02:50:00,0.0,0.0,0.0
150715,02:51:00,0.0,0.0,0.0
150715,02:52:00,0.0,0.0,0.0
150715,02:53:00,0.0,0.0,0.0
150715,02:54:00,0.0,0.0,0.0
150715,02:55:00,0.0,0.0,0.0
150715,02:56:00,0.0,0.0,0.0
150715,02:57:00,0.0,0.0,0.0
150715,02:58:00,0.0,0.0,0.0
150715,02:59:00,0.0,0.0,0.0
150715,03:00:00,0.0,0.0,0.0
150715,03:01:00,0.0,0.0,0.0
150715,03:02:00,0.0,0.0,0.0
150715,03:03:00,0.0,0.0,0.0
150715,03:04:00,0.0,0.0,0.0
150715,03:05:00,0.0,0.0,0.0
150715,03:06:00,0.0,0.0,0.0
150715,03:07:00,0.0,0.0,0.0
150715,03:08:00,0.0,0.0,0.0
150715,03:09:00,0.0,0.0,0.0
150715,03:10:00,-1.87301629921e-05,0.0,0.0
150715,03:11:00,0.0,0.0,0.0
150715,03:12:00,0.0,0.0,0.0
150715,03:13:00,0.0,0.0,0.0
150715,03:14:00,0.0,0.0,0.0
150715,03:15:00,0.0,0.0,0.0
150715,03:16:00,0.0,0.0,0.0
150715,03:17:00,0.0,0.0,0.0
150715,03:18:00,0.0,0.0,0.0
150715,03:19:00,0.0,0.0,0.0
150715,03:20:00,0.0,0.0,0.0
150715,03:21:00,0.0,0.0,0.0
150715,03:22:00,0.0,0.0,0.0
150715,03:23:00,0.0,0.0,0.0
150715,03:24:00,0.0,0.0,0.0
150715,03:25:00,0.0,0.0,0.0
150715,03:26:00,0.0,0.0,0.0
150715,03:27:00,0.0,0.0,0.0
150715,03:28:00,0.0,0.0,0.0
150715,03:29:00,0.0,0.0,0.0
150715,03:30:00,0.0,0.0,0.0
150715,03:31:00,0.0,0.0,0.0
150715,03:32:00,0.0,0.0,0.0
150715,03:33:00,0.0,0.0,0.0
150715,03:34:00,0.0,0.0,0.0
150715,03:35:00,0.0,0.0,0.0
150715,03:36:00,0.0,0.0,0.0
150715,03:37:00,0.0,0.0,0.0
150715,03:38:00,0.0,0.0,0.0
150715,03:39:00,0.0,0.0,0.0
150715,03:40:00,0.0,0.0,0.0
150715,03:41:00,0.0,0.0,0.0
150715,03:42:00,0.0,0.0,0.0
150715,03:43:00,0.0,0.0,0.0
150715,03:44:00,0.0,0.0,0.0
150715,03:45:00,0.0,0.0,0.0
150715,03:46:00,0.0,0.0,0.0
150715,03:47:00,0.0,0.0,0.0
150715,03:48:00,0.0,0.0,0.0
150715,03:49:00,0.0,0.0,0.0
150715,03:50:00,0.0,0.0,0.0
150715,03:51:00,0.0,0.0,0.0
150715,03:52:00,0.0,0.0,0.0
150715,03:53:00,-1.62377364177e-05,0.0,0.0
150715,03:54:00,0.0,0.0,0.0
150715,03:55:00,0.0,0.0,0.0
150715,03:56:00,0.0,0.0,0.0
150715,03:57:00,0.0,0.0,0.0
150715,03:58:00,0.0,0.0,0.0
150715,03:59:00,0.0,0.0,0.0
150715,04:00:00,0.0,0.0,0.0
150715,04:01:00,0.0,0.0,0.0
150715,04:02:00,0.0,0.0,0.0
150715,04:03:00,0.0,0.0,0.0
150715,04:04:00,0.0,0.0,0.0
150715,04:05:00,0.0,0.0,0.0
150715,04:06:00,0.0,0.0,0.0
150715,04:07:00,0.0,0.0,0.0
150715,04:08:00,0.0,0.0,0.0
150715,04:09:00,0.0,0.0,0.0
150715,04:10:00,0.0,0.0,0.0
150715,04:11:00,0.0,0.0,0.0
150715,04:12:00,0.0,0.0,0.0
150715,04:13:00,0.0,0.0,0.0
150715,04:14:00,0.0,0.0,0.0
150715,04:15:00,0.0,0.0,0.0
150715,04:16:00,-1.95150369109e-05,0.0,0.0
150715,04:17:00,0.0,0.0,0.0
150715,04:18:00,0.0,0.0,0.0
150715,04:19:00,0.0,0.0,0.0
150715,04:20:00,0.0,0.0,0.0
150715,04:21:00,0.0,0.0,0.0
150715,04:22:00,0.0,0.0,0.0
150715,04:23:00,0.0,0.0,0.0
150715,04:24:00,0.0,0.0,0.0
150715,04:25:00,0.0,0.0,0.0
150715,04:26:00,0.0,0.0,0.0
150715,04:27:00,0.0,0.0,0.0
150715,04:28:00,0.0,0.0,0.0
150715,04:29:00,0.0,0.0,0.0
150715,04:30:00,0.0,0.0,0.0
150715,04:31:00,0.0,0.0,0.0
150715,04:32:00,0.0,0.0,0.0
150715,04:33:00,0.0,0.0,0.0
150715,04:34:00,0.0,0.0,0.0
150715,04:35:00,0.0,0.0,0.0
150715,04:36:00,0.0,0.0,0.0
150715,04:37:00,0.0,0.0,0.0
150715,04:38:00,0.0,0.0,0.0
150715,04:39:00,0.0,0.0,0.0
150715,04:40:00,0.0,0.0,0.0
150715,04:41:00,0.0,0.0,0.0
150715,04:42:00,0.0,0.0,0.0
150715,04:43:00,0.0,0.0,0.0
150715,04:44:00,0.0,0.0,0.0
150715,04:45:00,0.0,0.0,0.0
150715,04:46:00,0.0,0.0,0.0
150715,04:47:00,0.0,0.0,0.0
150715,04:48:00,0.0,0.0,0.0
150715,04:49:00,0.0,0.0,0.0
150715,04:50:00,0.0,0.0,0.0
150715,04:51:00,0.0,0.0,0.0
150715,04:52:00,0.0,0.0,0.0
150715,04:53:00,0.0,0.0,0.0
150715,04:54:00,0.0,0.0,0.0
150715,04:55:00,0.0,0.0,0.0
150715,04:56:00,0.0,0.0,0.0
150715,04:57:00,0.0,0.0,0.0
150715,04:58:00,0.0,0.0,0.0
150715,04:59:00,0.0,0.0,0.0
150715,05:00:00,0.0,0.0,0.0
150715,05:01:00,0.0,0.0,0.0
150715,05:02:00,0.0,0.0,0.0
150715,05:03:00,0.0,0.0,0.0
150715,05:04:00,0.0,0.0,0.0
150715,05:05:00,0.0,0.0,0.0
150715,05:06:00,0.0,0.0,0.0
150715,05:07:00,0.0,0.0,0.0
150715,05:08:00,0.0,0.0,0.0
150715,05:09:00,0.0,0.0,0.0
150715,05:10:00,0.0,0.0,0.0
150715,05:11:00,0.0,0.0,0.0
150715,05:12:00,0.0,0.0,0.0
150715,05:13:00,0.0,0.0,0.0
150715,05:14:00,0.0,0.0,0.0
150715,05:15:00,0.0,0.0,0.0
150715,05:16:00,0.0,0.0,0.0
150715,05:17:00,0.0,0.0,0.0
150715,05:18:00,0.0,0.0,0.0
150715,05:19:00,0.0,0.0,0.0
150715,05:20:00,0.0,0.0,0.0
150715,05:21:00,0.0,0.0,0.0
150715,05:22:00,0.0,0.0,0.0
150715,05:23:00,0.0,0.0,0.0
150715,05:24:00,0.0,0.0,0.0
150715,05:25:00,0.0,0.0,0.0
150715,05:26:00,0.0,0.0,0.0
150715,05:27:00,0.0,0.0,0.0
150715,05:28:00,0.0,0.0,0.0
150715,05:29:00,0.0,0.0,0.0
150715,05:30:00,0.0,0.0,0.0
150715,05:31:00,0.0,0.0,0.0
150715,05:32:00,0.0,0.0,0.0
150715,05:33:00,0.0,0.0,0.0
150715,05:34:00,0.0,0.0,0.0
150715,05:35:00,0.0,0.0,0.0
150715,05:36:00,0.0,0.0,0.0
150715,05:37:00,0.0,0.0,0.0
150715,05:38:00,0.0,0.0,0.0
150715,05:39:00,0.0,0.0,0.0
150715,05:40:00,0.0,0.0,0.0
150715,05:41:00,0.0,0.0,0.0
150715,05:42:00,0.0,0.0,0.0
150715,05:43:00,0.0,0.0,0.0
150715,05:44:00,0.0,0.0,0.0
150715,05:45:00,0.0,0.0,0.0
150715,05:46:00,0.0,0.0,0.0
150715,05:47:00,0.0,0.0,0.0
150715,05:48:00,0.0,0.0,0.0
150715,05:49:00,0.0,0.0,0.0
150715,05:50:00,0.0,0.0,0.0
150715,05:51:00,0.0,0.0,0.0
150715,05:52:00,0.0,0.0,0.0
150715,05:53:00,0.0,0.0,0.0
150715,05:54:00,0.0,0.0,0.0
150715,05:55:00,0.0,0.0,0.0
150715,05:56:00,0.0,0.0,0.0
150715,05:57:00,0.0,0.0,0.0
150715,05:58:00,0.0,0.0,0.0
150715,05:59:00,0.0,0.0,0.0
150715,06:00:00,0.0,0.0,0.0
150715,06:01:00,0.0,0.0,0.0
150715,06:02:00,0.0,0.0,0.0
150715,06:03:00,0.0,0.0,0.0
150715,06:04:00,0.0,0.0,0.0
150715,06:05:00,0.0,0.0,0.0
150715,06:06:00,0.0,0.0,0.0
150715,06:07:00,0.0,0.0,0.0
150715,06:08:00,0.0,0.0,0.0
150715,06:09:00,0.0,0.0,0.0
150715,06:10:00,0.0,0.0,0.0
150715,06:11:00,0.0,0.0,0.0
150715,06:12:00,0.0,0.0,0.0
150715,06:13:00,0.0,0.0,0.0
150715,06:14:00,0.0,0.0,0.0
150715,06:15:00,0.0,0.0,0.0
150715,06:16:00,0.0,0.0,0.0
150715,06:17:00,0.0,0.0,0.0
150715,06:18:00,0.0,0.0,0.0
150715,06:19:00,0.0,0.0,0.0
150715,06:20:00,0.0,0.0,0.0
150715,06:21:00,0.0,0.0,0.0
150715,06:22:00,0.0,0.0,0.0
150715,06:23:00,0.0,0.0,0.0
150715,06:24:00,0.0,0.0,0.0
150715,06:25:00,0.0,0.0,0.0
150715,06:26:00,0.0,0.0,0.0
150715,06:27:00,0.0,0.0,0.0
150715,06:28:00,0.0,0.0,0.0
150715,06:29:00,0.0,0.0,0.0
150715,06:30:00,0.0,0.0,0.0
150715,06:31:00,0.0,0.0,0.0
150715,06:32:00,0.0,0.0,0.0
150715,06:33:00,0.0,0.0,0.0
150715,06:34:00,0.0,0.0,0.0
150715,06:35:00,0.0,0.0,0.0
150715,06:36:00,0.0,0.0,0.0
150715,06:37:00,0.0,0.0,0.0
150715,06:38:00,0.0,0.0,0.0
150715,06:39:00,0.0,0.0,0.0
150715,06:40:00,0.0,0.0,0.0
150715,06:41:00,0.0,0.0,0.0
150715,06:42:00,0.0,0.0,0.0
150715,06:43:00,0.0,0.0,0.0
150715,06:44:00,0.0,0.0,0.0
150715,06:45:00,0.0,0.0,0.0
150715,06:46:00,0.0,0.0,0.0
150715,06:47:00,0.0,0.0,0.0
150715,06:48:00,0.0,0.0,0.0
150715,06:49:00,0.0,0.0,0.0
150715,06:50:00,0.0,0.0,0.0
150715,06:51:00,0.0,0.0,0.0
150715,06:52:00,0.0,0.0,0.0
150715,06:53:00,0.0,0.0,0.0
150715,06:54:00,0.0,0.0,0.0
150715,06:55:00,0.0,0.0,0.0
150715,06:56:00,0.0,0.0,0.0
150715,06:57:00,0.0,0.0,0.0
150715,06:58:00,0.0,0.0,0.0
150715,06:59:00,0.0,0.0,0.0
150715,07:00:00,0.0,0.0,0.0
150715,07:01:00,0.0,0.0,0.0
150715,07:02:00,0.0,0.0,0.0
150715,07:03:00,0.0,0.0,0.0
150715,07:04:00,0.0,0.0,0.0
150715,07:05:00,0.0,0.0,0.0
150715,07:06:00,0.0,0.0,0.0
150715,07:07:00,0.0,0.0,0.0
150715,07:08:00,0.0,0.0,0.0
150715,07:09:00,0.0,0.0,0.0
150715,07:10:00,0.0,0.0,0.0
150715,07:11:00,0.0,0.0,0.0
150715,07:12:00,0.0,0.0,0.0
150715,07:13:00,0.0,0.0,0.0
150715,07:14:00,0.0,0.0,0.0
150715,07:15:00,0.0,0.0,0.0
150715,07:16:00,0.0,0.0,0.0
150715,07:17:00,0.0,0.0,0.0
150715,07:18:00,0.0,0.0,0.0
150715,07:19:00,0.0,0.0,0.0
150715,07:20:00,0.0,0.0,0.0
150715,07:21:00,0.0,0.0,0.0
150715,07:22:00,0.0,0.0,0.0
150715,07:23:00,0.0,0.0,0.0
150715,07:24:00,0.0,0.0,0.0
150715,07:25:00,0.0,0.0,0.0
150715,07:26:00,-1.85046792467e-05,0.0,0.0
150715,07:27:00,0.0,0.0,0.0
150715,07:28:00,0.0,0.0,0.0
150715,07:29:00,0.0,0.0,0.0
150715,07:30:00,0.0,0.0,0.0
150715,07:31:00,0.0,0.0,0.0
150715,07:32:00,0.0,0.0,0.0
150715,07:33:00,0.0,0.0,0.0
150715,07:34:00,0.0,0.0,0.0
150715,07:35:00,0.0,0.0,0.0
150715,07:36:00,0.0,0.0,0.0
150715,07:37:00,0.0,0.0,0.0
150715,07:38:00,0.0,0.0,0.0
150715,07:39:00,0.0,0.0,0.0
150715,07:40:00,0.0,0.0,0.0
150715,07:41:00,0.0,0.0,0.0
150715,07:42:00,0.0,0.0,0.0
150715,07:43:00,0.0,0.0,0.0
150715,07:44:00,0.0,0.0,0.0
150715,07:45:00,0.0,0.0,0.0
150715,07:46:00,0.0,0.0,0.0
150715,07:47:00,0.0,0.0,0.0
150715,07:48:00,0.0,0.0,0.0
150715,07:49:00,0.0,0.0,0.0
150715,07:50:00,0.0,0.0,0.0
150715,07:51:00,0.0,0.0,0.0
150715,07:52:00,0.0,0.0,0.0
150715,07:53:00,0.0,0.0,0.0
150715,07:54:00,0.0,0.0,0.0
150715,07:55:00,0.0,0.0,0.0
150715,07:56:00,0.0,0.0,0.0
150715,07:57:00,0.0,0.0,0.0
150715,07:58:00,0.0,0.0,0.0
150715,07:59:00,0.0,0.0,0.0
150715,08:00:00,0.0,0.0,0.0
150715,08:01:00,0.0,0.0,0.0
150715,08:02:00,0.0,0.0,0.0
150715,08:03:00,0.0,0.0,0.0
150715,08:04:00,0.0,0.0,0.0
150715,08:05:00,0.0,0.0,0.0
150715,08:06:00,0.0,0.0,0.0
150715,08:07:00,0.0,0.0,0.0
150715,08:08:00,0.0,0.0,0.0
150715,08:09:00,0.0,0.0,0.0
150715,08:10:00,0.0,0.0,0.0
150715,08:11:00,0.0,0.0,0.0
150715,08:12:00,0.0,0.0,0.0
150715,08:13:00,0.0,0.0,0.0
150715,08:14:00,0.0,0.0,0.0
150715,08:15:00,0.0,0.0,0.0
150715,08:16:00,0.0,0.0,0.0
150715,08:17:00,0.0,0.0,0.0
150715,08:18:00,0.0,0.0,0.0
150715,08:19:00,-1.77670117409e-05,0.0,0.0
150715,08:20:00,0.0,0.0,0.0
150715,08:21:00,0.0,0.0,0.0
150715,08:22:00,0.0,0.0,0.0
150715,08:23:00,0.0,0.0,0.0
150715,08:24:00,0.0,0.0,0.0
150715,08:25:00,0.0,0.0,0.0
150715,08:26:00,0.0,0.0,0.0
150715,08:27:00,0.0,0.0,0.0
150715,08:28:00,0.0,0.0,0.0
150715,08:29:00,0.0,0.0,0.0
150715,08:30:00,0.0,0.0,0.0
150715,08:31:00,0.0,0.0,0.0
150715,08:32:00,0.0,0.0,0.0
150715,08:33:00,0.0,0.0,0.0
150715,08:34:00,0.0,0.0,0.0
150715,08:35:00,0.0,0.0,0.0
150715,08:36:00,0.0,0.0,0.0
150715,08:37:00,0.0,0.0,0.0
150715,08:38:00,0.0,0.0,0.0
150715,08:39:00,0.0,0.0,0.0
150715,08:40:00,0.0,0.0,0.0
150715,08:41:00,0.0,0.0,0.0
150715,08:42:00,0.0,0.0,0.0
150715,08:43:00,0.0,0.0,0.0
150715,08:44:00,0.0,0.0,0.0
150715,08:45:00,0.0,0.0,0.0
150715,08:46:00,0.0,0.0,0.0
150715,08:47:00,0.0,0.0,0.0
150715,08:48:00,0.0,0.0,0.0
150715,08:49:00,0.0,0.0,0.0
150715,08:50:00,0.0,0.0,0.0
150715,08:51:00,0.0,0.0,0.0
150715,08:52:00,0.0,0.0,0.0
150715,08:53:00,0.0,0.0,0.0
150715,08:54:00,0.0,0.0,0.0
150715,08:55:00,0.0,0.0,0.0
150715,08:56:00,0.0,0.0,0.0
150715,08:57:00,0.0,0.0,0.0
150715,08:58:00,0.0,0.0,0.0
150715,08:59:00,0.0,0.0,0.0
150715,09:00:00,0.0,0.0,0.0
150715,09:01:00,0.0,0.0,0.0
150715,09:02:00,0.0,0.0,0.0
150715,09:03:00,0.0,0.0,0.0
150715,09:04:00,0.0,0.0,0.0
150715,09:05:00,0.0,0.0,0.0
150715,09:06:00,0.0,0.0,0.0
150715,09:07:00,0.0,0.0,0.0
150715,09:08:00,0.0,0.0,0.0
150715,09:09:00,0.0,0.0,0.0
150715,09:10:00,0.0,0.0,0.0
150715,09:11:00,0.0,0.0,0.0
150715,09:12:00,0.0,0.0,0.0
150715,09:13:00,0.0,0.0,0.0
150715,09:14:00,0.0,0.0,0.0
150715,09:15:00,0.0,0.0,0.0
150715,09:16:00,0.0,0.0,0.0
150715,09:17:00,0.0,0.0,0.0
150715,09:18:00,0.0,0.0,0.0
150715,09:19:00,0.0,0.0,0.0
150715,09:20:00,0.0,0.0,0.0
150715,09:21:00,0.0,0.0,0.0
150715,09:22:00,0.0,0.0,0.0
150715,09:23:00,0.0,0.0,0.0
150715,09:24:00,0.0,0.0,0.0
150715,09:25:00,0.0,0.0,0.0
150715,09:26:00,0.0,0.0,0.0
150715,09:27:00,0.0,0.0,0.0
150715,09:28:00,0.0,0.0,0.0
150715,09:29:00,0.0,0.0,0.0
150715,09:30:00,0.0,0.0,0.0
150715,09:31:00,0.0,0.0,0.0
150715,09:32:00,0.0,0.0,0.0
150715,09:33:00,0.0,0.0,0.0
150715,09:34:00,0.0,0.0,0.0
150715,09:35:00,0.0,0.0,0.0
150715,09:36:00,0.0,0.0,0.0
150715,09:37:00,0.0,0.0,0.0
150715,09:38:00,0.0,0.0,0.0
150715,09:39:00,0.0,0.0,0.0
150715,09:40:00,0.0,0.0,0.0
150715,09:41:00,0.0,0.0,0.0
150715,09:42:00,0.0,0.0,0.0
150715,09:43:00,0.0,0.0,0.0
150715,09:44:00,0.0,0.0,0.0
150715,09:45:00,0.0,0.0,0.0
150715,09:46:00,0.0,0.0,0.0
150715,09:47:00,0.0,0.0,0.0
150715,09:48:00,0.0,0.0,0.0
150715,09:49:00,0.0,0.0,0.0
150715,09:50:00,0.0,0.0,0.0
150715,09:51:00,0.0,0.0,0.0
150715,09:52:00,0.0,0.0,0.0
150715,09:53:00,0.0,0.0,0.0
150715,09:54:00,0.0,0.0,0.0
150715,09:55:00,0.0,0.0,0.0
150715,09:56:00,0.0,0.0,0.0
150715,09:57:00,0.0,0.0,0.0
150715,09:58:00,0.0,0.0,0.0
150715,09:59:00,0.0,0.0,0.0
150715,10:00:00,0.0,0.0,0.0
150715,10:01:00,0.0,0.0,0.0
150715,10:02:00,0.0,0.0,0.0
150715,10:03:00,0.0,0.0,0.0
150715,10:04:00,0.0,0.0,0.0
150715,10:05:00,0.0,0.0,0.0
150715,10:06:00,0.0,0.0,0.0
150715,10:07:00,0.0,0.0,0.0
150715,10:08:00,0.0,0.0,0.0
150715,10:09:00,0.0,0.0,0.0
150715,10:10:00,0.0,0.0,0.0
150715,10:11:00,0.0,0.0,0.0
150715,10:12:00,0.0,0.0,0.0
150715,10:13:00,0.0,0.0,0.0
150715,10:14:00,0.0,0.0,0.0
150715,10:15:00,0.0,0.0,0.0
150715,10:16:00,0.0,0.0,0.0
150715,10:17:00,0.0,0.0,0.0
150715,10:18:00,0.0,0.0,0.0
150715,10:19:00,0.0,0.0,0.0
150715,10:20:00,0.0,0.0,0.0
150715,10:21:00,0.0,0.0,0.0
150715,10:22:00,0.0,0.0,0.0
150715,10:23:00,0.0,0.0,0.0
150715,10:24:00,0.0,0.0,0.0
150715,10:25:00,0.0,0.0,0.0
150715,10:26:00,0.0,0.0,0.0
150715,10:27:00,0.0,0.0,0.0
150715,10:28:00,0.0,0.0,0.0
150715,10:29:00,0.0,0.0,0.0
150715,10:30:00,0.0,0.0,0.0
150715,10:31:00,0.0,0.0,0.0
150715,10:32:00,0.0,0.0,0.0
150715,10:33:00,0.0,0.0,0.0
150715,10:34:00,0.0,0.0,0.0
150715,10:35:00,0.0,0.0,0.0
150715,10:36:00,0.0,0.0,0.0
150715,10:37:00,0.0,0.0,0.0
150715,10:38:00,0.0,0.0,0.0
150715,10:39:00,0.0,0.0,0.0
150715,10:40:00,0.0,0.0,0.0
150715,10:41:00,0.0,0.0,0.0
150715,10:42:00,0.0,0.0,0.0
150715,10:43:00,0.0,0.0,0.0
150715,10:44:00,0.0,0.0,0.0
150715,10:45:00,0.0,0.0,0.0
150715,10:46:00,0.0,0.0,0.0
150715,10:47:00,0.0,0.0,0.0
150715,10:48:00,0.0,0.0,0.0
150715,10:49:00,0.0,0.0,0.0
150715,10:50:00,0.0,0.0,0.0
150715,10:51:00,0.0,0.0,0.0
150715,10:52:00,0.0,0.0,0.0
150715,10:53:00,0.0,0.0,0.0
150715,10:54:00,0.0,0.0,0.0
150715,10:55:00,7.40275354474e-05,0.0,0.0
150715,10:56:00,0.0191388111562,-0.0302162766457,0.0357675477862
150715,10:57:00,0.0149745596573,-0.0298096071929,0.0333594083786
150715,10:58:00,0.0194548498839,-0.0306458119303,0.0362995453179
