slave_unit,date_stamp,time_stamp,apparent_power,real_power,total_power
2,150806,10:05:00,0.0,0.0,0.0
2,150806,10:06:00,0.0,0.0,0.0
2,150806,10:07:00,0.0,0.0,0.0
2,150806,10:08:00,0.0,0.0,0.0
2,150806,10:09:00,0.0,0.0,0.0
2,150806,10:10:00,0.0,0.0,0.0
2,150806,10:11:00,0.0,0.0,0.0
2,150806,10:12:00,0.0,0.0,0.0
2,150806,10:13:00,0.0,0.0,0.0
2,150806,10:14:00,0.0,0.0,0.0
2,150806,10:15:00,0.0,0.0,0.0
2,150806,10:16:00,0.0,0.0,0.0
2,150806,10:17:00,0.0,0.0,0.0
2,150806,10:18:00,0.0,0.0,0.0
2,150806,10:19:00,0.0,0.0,0.0
2,150806,10:20:00,0.0,0.0,0.0
2,150806,10:21:00,0.0,0.0,0.0
2,150806,10:22:00,0.0,0.0,0.0
2,150806,10:23:00,0.0,0.0,0.0
2,150806,10:24:00,0.0,0.0,0.0
2,150806,10:25:00,0.0,0.0,0.0
2,150806,10:26:00,0.0,0.0,0.0
2,150806,10:27:00,0.0,0.0,0.0
2,150806,10:28:00,0.0,0.0,0.0
2,150806,10:29:00,0.0,0.0,0.0
2,150806,10:30:00,0.0,0.0,0.0
2,150806,10:31:00,0.0,0.0,0.0
2,150806,10:32:00,0.0,0.0,0.0
2,150806,10:33:00,0.0,0.0,0.0
2,150806,10:34:00,0.0,0.0,0.0
2,150806,10:35:00,0.0,0.0,0.0
2,150806,10:36:00,0.0,0.0,0.0
2,150806,10:37:00,0.0,0.0,0.0
2,150806,10:38:00,0.0,0.0,0.0
2,150806,10:39:00,0.0,0.0,0.0
2,150806,10:40:00,0.0,0.0,0.0
2,150806,10:41:00,0.0,0.0,0.0
2,150806,10:42:00,0.0,0.0,0.0
2,150806,10:43:00,0.0,0.0,0.0
2,150806,10:44:00,0.0,0.0,0.0
2,150806,10:45:00,0.0,0.0,0.0
2,150806,10:46:00,0.0,0.0,0.0
2,150806,10:47:00,0.0,0.0,0.0
2,150806,10:48:00,0.0,0.0,0.0
2,150806,10:49:00,0.0,0.0,0.0
2,150806,10:50:00,0.0,0.0,0.0
2,150806,10:51:00,0.0,0.0,0.0
2,150806,10:52:00,0.0,0.0,0.0
2,150806,10:53:00,0.0,0.0,0.0
2,150806,10:54:00,0.0,0.0,0.0
2,150806,10:55:00,0.0,0.0,0.0
2,150806,10:56:00,0.0,0.0,0.0
2,150806,10:57:00,0.0,0.0,0.0
2,150806,10:58:00,0.0,0.0,0.0
2,150806,10:59:00,0.0,0.0,0.0
2,150806,11:00:00,0.0,0.0,0.0
2,150806,11:01:00,0.0,0.0,0.0
2,150806,11:02:00,0.0,0.0,0.0
2,150806,11:03:00,0.0,0.0,0.0
2,150806,11:04:00,0.0,0.0,0.0
2,150806,11:05:00,0.0,0.0,0.0
2,150806,11:06:00,0.0,0.0,0.0
2,150806,11:07:00,0.0,0.0,0.0
2,150806,11:08:00,0.0,0.0,0.0
2,150806,11:09:00,0.0,0.0,0.0
2,150806,11:10:00,0.0,0.0,0.0
2,150806,11:11:00,0.0,0.0,0.0
2,150806,11:12:00,0.0,0.0,0.0
2,150806,11:13:00,0.0,0.0,0.0
2,150806,11:14:00,0.0,0.0,0.0
2,150806,11:15:00,0.0,0.0,0.0
2,150806,11:16:00,0.0,0.0,0.0
2,150806,11:17:00,0.0,0.0,0.0
2,150806,11:18:00,0.0,0.0,0.0
2,150806,11:19:00,0.0,0.0,0.0
2,150806,11:20:00,0.0,0.0,0.0
2,150806,11:21:00,0.0,0.0,0.0
2,150806,11:22:00,0.0,0.0,0.0
2,150806,11:23:00,0.0,0.0,0.0
2,150806,11:24:00,0.0,0.0,0.0
2,150806,11:25:00,0.0,0.0,0.0
2,150806,11:26:00,0.0,0.0,0.0
2,150806,11:27:00,0.0,0.0,0.0
2,150806,11:28:00,0.0,0.0,0.0
2,150806,11:29:00,0.0,0.0,0.0
2,150806,11:30:00,0.0,0.0,0.0
2,150806,11:31:00,0.0,0.0,0.0
2,150806,11:32:00,0.0,0.0,0.0
2,150806,11:33:00,0.0,0.0,0.0
2,150806,11:34:00,0.0,0.0,0.0
2,150806,11:35:00,0.0,0.0,0.0
2,150806,11:36:00,0.0,0.0,0.0
2,150806,11:37:00,0.0,0.0,0.0
2,150806,11:38:00,0.0,0.0,0.0
2,150806,11:39:00,0.0,0.0,0.0
2,150806,11:40:00,0.0,0.0,0.0
2,150806,11:41:00,0.0,0.0,0.0
2,150806,11:42:00,0.0,0.0,0.0
2,150806,11:43:00,0.0,0.0,0.0
2,150806,11:44:00,0.0,0.0,0.0
2,150806,11:45:00,0.0,0.0,0.0
2,150806,11:46:00,0.0,0.0,0.0
2,150806,11:47:00,0.0,0.0,0.0
2,150806,11:48:00,0.0,0.0,0.0
2,150806,11:49:00,0.0,0.0,0.0
2,150806,11:50:00,0.0,0.0,0.0
2,150806,11:51:00,0.0,0.0,0.0
2,150806,11:52:00,0.0,0.0,0.0
2,150806,11:53:00,0.0,0.0,0.0
2,150806,11:54:00,0.0,0.0,0.0
2,150806,11:55:00,0.0,0.0,0.0
2,150806,11:56:00,0.0,0.0,0.0
2,150806,11:57:00,0.0,0.0,0.0
2,150806,11:58:00,0.0,0.0,0.0
2,150806,11:59:00,0.0,0.0,0.0
2,150806,12:00:00,0.0,0.0,0.0
2,150806,12:01:00,0.0,0.0,0.0
2,150806,12:02:00,0.0,0.0,0.0
2,150806,12:03:00,0.0,0.0,0.0
2,150806,12:04:00,0.0,0.0,0.0
2,150806,12:05:00,0.0,0.0,0.0
2,150806,12:06:00,0.0,0.0,0.0
2,150806,12:07:00,0.0,0.0,0.0
2,150806,12:08:00,0.0,0.0,0.0
2,150806,12:09:00,0.0,0.0,0.0
2,150806,12:10:00,0.0,0.0,0.0
2,150806,12:11:00,0.0,0.0,0.0
2,150806,12:12:00,0.0,0.0,0.0
2,150806,12:13:00,0.0,0.0,0.0
2,150806,12:14:00,0.0,0.0,0.0
2,150806,12:15:00,0.0,0.0,0.0
2,150806,12:16:00,0.0,0.0,0.0
2,150806,12:17:00,0.0,0.0,0.0
2,150806,12:18:00,0.0,0.0,0.0
2,150806,12:19:00,0.0,0.0,0.0
2,150806,12:20:00,0.0,0.0,0.0
2,150806,12:21:00,0.0,0.0,0.0
2,150806,12:22:00,0.0,0.0,0.0
2,150806,12:23:00,0.0,0.0,0.0
2,150806,12:24:00,0.0,0.0,0.0
2,150806,12:25:00,0.0,0.0,0.0
2,150806,12:26:00,0.0,0.0,0.0
2,150806,12:27:00,0.0,0.0,0.0
2,150806,12:28:00,0.0,0.0,0.0
2,150806,12:29:00,0.0,0.0,0.0
2,150806,12:30:00,0.0,0.0,0.0
2,150806,12:31:00,0.0,0.0,0.0
2,150806,12:32:00,0.0,0.0,0.0
2,150806,12:33:00,0.0,0.0,0.0
2,150806,12:34:00,0.0,0.0,0.0
2,150806,12:35:00,0.0,0.0,0.0
2,150806,12:36:00,0.0,0.0,0.0
2,150806,12:37:00,0.0,0.0,0.0
2,150806,12:38:00,0.0,0.0,0.0
2,150806,12:39:00,0.0,0.0,0.0
2,150806,12:40:00,0.0,0.0,0.0
2,150806,12:41:00,0.0,0.0,0.0
2,150806,12:42:00,0.0,0.0,0.0
2,150806,12:43:00,0.0,0.0,0.0
2,150806,12:44:00,0.0,0.0,0.0
2,150806,12:45:00,0.0,0.0,0.0
2,150806,12:46:00,0.0,0.0,0.0
2,150806,12:47:00,0.0,0.0,0.0
2,150806,12:48:00,0.0,0.0,0.0
2,150806,12:49:00,0.0,0.0,0.0
2,150806,12:50:00,0.0,0.0,0.0
2,150806,12:51:00,0.0,0.0,0.0
2,150806,12:52:00,0.0,0.0,0.0
2,150806,12:53:00,0.0,0.0,0.0
2,150806,12:54:00,0.0,0.0,0.0
2,150806,12:55:00,0.0,0.0,0.0
2,150806,12:56:00,0.0,0.0,0.0
2,150806,12:57:00,0.0,0.0,0.0
2,150806,12:58:00,0.0,0.0,0.0
2,150806,12:59:00,0.0,0.0,0.0
2,150806,13:00:00,0.0,0.0,0.0
2,150806,13:01:00,0.0,0.0,0.0
2,150806,13:02:00,0.0,0.0,0.0
2,150806,13:03:00,0.0,0.0,0.0
2,150806,13:04:00,0.0,0.0,0.0
2,150806,13:05:00,0.0,0.0,0.0
2,150806,13:06:00,0.0,0.0,0.0
2,150806,13:07:00,0.0,0.0,0.0
2,150806,13:08:00,0.0,0.0,0.0
2,150806,13:09:00,0.0,0.0,0.0
2,150806,13:10:00,0.0,0.0,0.0
2,150806,13:11:00,0.0,0.0,0.0
2,150806,13:12:00,0.0,0.0,0.0
2,150806,13:13:00,0.0,0.0,0.0
2,150806,13:14:00,0.0,0.0,0.0
2,150806,13:15:00,0.0,0.0,0.0
2,150806,13:16:00,0.0,0.0,0.0
2,150806,13:17:00,0.0,0.0,0.0
2,150806,13:18:00,0.0,0.0,0.0
2,150806,13:19:00,0.0,0.0,0.0
2,150806,13:20:00,0.0,0.0,0.0
2,150806,13:21:00,0.0,0.0,0.0
2,150806,13:22:00,0.0,0.0,0.0
2,150806,13:23:00,0.0,0.0,0.0
2,150806,13:24:00,0.0,0.0,0.0
2,150806,13:25:00,0.0,0.0,0.0
2,150806,13:26:00,0.0,0.0,0.0
2,150806,13:27:00,0.0,0.0,0.0
2,150806,13:28:00,0.0,0.0,0.0
2,150806,13:29:00,0.0,0.0,0.0
2,150806,13:30:00,0.0,0.0,0.0
2,150806,13:31:00,0.0,0.0,0.0
2,150806,13:32:00,0.0,0.0,0.0
2,150806,13:33:00,0.0,0.0,0.0
2,150806,13:34:00,0.0,0.0,0.0
2,150806,13:35:00,0.0,0.0,0.0
2,150806,13:36:00,0.0,0.0,0.0
2,150806,13:37:00,0.0,0.0,0.0
2,150806,13:38:00,0.0,0.0,0.0
2,150806,13:39:00,0.0,0.0,0.0
2,150806,13:40:00,0.0,0.0,0.0
2,150806,13:41:00,0.0,0.0,0.0
2,150806,13:42:00,0.0,0.0,0.0
2,150806,13:43:00,0.0,0.0,0.0
2,150806,13:44:00,0.0,0.0,0.0
2,150806,13:45:00,0.0,0.0,0.0
2,150806,13:46:00,0.0,0.0,0.0
2,150806,13:47:00,0.0,0.0,0.0
2,150806,13:48:00,0.0,0.0,0.0
2,150806,13:49:00,0.0,0.0,0.0
2,150806,13:50:00,0.0,0.0,0.0
2,150806,13:51:00,0.0,0.0,0.0
2,150806,13:52:00,0.0,0.0,0.0
2,150806,13:53:00,0.0,0.0,0.0
2,150806,13:54:00,0.0,0.0,0.0
2,150806,13:55:00,0.0,0.0,0.0
2,150806,13:56:00,0.0,0.0,0.0
2,150806,13:57:00,0.0,0.0,0.0
2,150806,13:58:00,0.0,0.0,0.0
2,150806,13:59:00,0.0,0.0,0.0
2,150806,14:00:00,0.0,0.0,0.0
2,150806,14:01:00,0.0,0.0,0.0
2,150806,14:02:00,0.0,0.0,0.0
2,150806,14:03:00,0.0,0.0,0.0
2,150806,14:04:00,0.0,0.0,0.0
2,150806,14:05:00,0.0,0.0,0.0
2,150806,14:06:00,0.0,0.0,0.0
2,150806,14:07:00,0.0,0.0,0.0
2,150806,14:08:00,0.0,0.0,0.0
2,150806,14:09:00,0.0,0.0,0.0
2,150806,14:10:00,0.0,0.0,0.0
2,150806,14:11:00,0.0,0.0,0.0
2,150806,14:12:00,0.0,0.0,0.0
2,150806,14:13:00,0.0,0.0,0.0
2,150806,14:14:00,0.0,0.0,0.0
2,150806,14:15:00,0.0,0.0,0.0
2,150806,14:16:00,0.0,0.0,0.0
2,150806,14:17:00,0.0,0.0,0.0
2,150806,14:18:00,0.0,0.0,0.0
2,150806,14:19:00,0.0,0.0,0.0
2,150806,14:20:00,0.0,0.0,0.0
2,150806,14:21:00,0.0,0.0,0.0
2,150806,14:22:00,0.0,0.0,0.0
2,150806,14:23:00,0.0,0.0,0.0
2,150806,14:24:00,0.0,0.0,0.0
2,150806,14:25:00,0.0,0.0,0.0
2,150806,14:26:00,0.0,0.0,0.0
2,150806,14:27:00,0.0,0.0,0.0
2,150806,14:28:00,0.0,0.0,0.0
2,150806,14:29:00,0.0,0.0,0.0
2,150806,14:30:00,0.0,0.0,0.0
2,150806,14:31:00,0.0,0.0,0.0
2,150806,14:32:00,0.0,0.0,0.0
2,150806,14:33:00,0.0,0.0,0.0
2,150806,14:34:00,0.0,0.0,0.0
2,150806,14:35:00,0.0,0.0,0.0
2,150806,14:36:00,0.0,0.0,0.0
2,150806,14:37:00,0.0,0.0,0.0
2,150806,14:38:00,0.0,0.0,0.0
2,150806,14:39:00,0.0,0.0,0.0
2,150806,14:40:00,0.0,0.0,0.0
2,150806,14:41:00,0.0,0.0,0.0
2,150806,14:42:00,0.0,0.0,0.0
2,150806,14:43:00,0.0,0.0,0.0
2,150806,14:44:00,0.0,0.0,0.0
2,150806,14:45:00,0.0,0.0,0.0
2,150806,14:46:00,0.0,0.0,0.0
2,150806,14:47:00,0.0,0.0,0.0
2,150806,14:48:00,0.0,0.0,0.0
2,150806,14:49:00,0.0,0.0,0.0
2,150806,14:50:00,0.0,0.0,0.0
2,150806,14:51:00,0.0,0.0,0.0
2,150806,14:52:00,0.0,0.0,0.0
2,150806,14:53:00,0.0,0.0,0.0
2,150806,14:54:00,0.0,0.0,0.0
2,150806,14:55:00,0.0,0.0,0.0
2,150806,14:56:00,0.0,0.0,0.0
2,150806,14:57:00,0.0,0.0,0.0
2,150806,14:58:00,0.0,0.0,0.0
2,150806,14:59:00,0.0,0.0,0.0
2,150806,15:00:00,0.0,0.0,0.0
2,150806,15:01:00,0.0,0.0,0.0
2,150806,15:02:00,0.0,0.0,0.0
2,150806,15:03:00,0.0,0.0,0.0
2,150806,15:04:00,0.0,0.0,0.0
2,150806,15:05:00,0.0,0.0,0.0
2,150806,15:06:00,0.0,0.0,0.0
2,150806,15:07:00,0.0,0.0,0.0
2,150806,15:08:00,0.0,0.0,0.0
2,150806,15:09:00,0.0,0.0,0.0
2,150806,15:10:00,0.0,0.0,0.0
2,150806,15:11:00,0.0,0.0,0.0
2,150806,15:12:00,0.0,0.0,0.0
2,150806,15:13:00,0.0,0.0,0.0
2,150806,15:14:00,0.0,0.0,0.0
2,150806,15:15:00,0.0,0.0,0.0
2,150806,15:16:00,0.0,0.0,0.0
2,150806,15:17:00,0.0,0.0,0.0
2,150806,15:18:00,0.0,0.0,0.0
2,150806,15:19:00,0.0,0.0,0.0
2,150806,15:20:00,0.0,0.0,0.0
2,150806,15:21:00,0.0,0.0,0.0
2,150806,15:22:00,0.0,0.0,0.0
2,150806,15:23:00,0.0,0.0,0.0
2,150806,15:24:00,0.0,0.0,0.0
2,150806,15:25:00,0.0,0.0,0.0
2,150806,15:26:00,0.0,0.0,0.0
2,150806,15:27:00,0.0,0.0,0.0
2,150806,15:28:00,0.0,0.0,0.0
2,150806,15:29:00,0.0,0.0,0.0
2,150806,15:30:00,0.0,0.0,0.0
2,150806,15:31:00,0.0,0.0,0.0
2,150806,15:32:00,0.0,0.0,0.0
2,150806,15:33:00,0.0,0.0,0.0
2,150806,15:34:00,0.0,0.0,0.0
2,150806,15:35:00,0.0,0.0,0.0
2,150806,15:36:00,0.0,0.0,0.0
2,150806,15:37:00,0.0,0.0,0.0
2,150806,15:38:00,0.0,0.0,0.0
2,150806,15:39:00,0.0,0.0,0.0
2,150806,15:40:00,0.0,0.0,0.0
2,150806,15:41:00,0.0,0.0,0.0
2,150806,15:42:00,0.0,0.0,0.0
2,150806,15:43:00,0.0,0.0,0.0
2,150806,15:44:00,0.0,0.0,0.0
2,150806,15:45:00,0.0,0.0,0.0
2,150806,15:46:00,0.0,0.0,0.0
2,150806,15:47:00,0.0,0.0,0.0
2,150806,15:48:00,0.0,0.0,0.0
2,150806,15:49:00,0.0,0.0,0.0
2,150806,15:50:00,0.0,0.0,0.0
2,150806,15:51:00,0.0,0.0,0.0
2,150806,15:52:00,0.0,0.0,0.0
2,150806,15:53:00,0.0,0.0,0.0
2,150806,15:54:00,0.0,0.0,0.0
2,150806,15:55:00,0.0,0.0,0.0
2,150806,15:56:00,0.0,0.0,0.0
2,150806,15:57:00,0.0,0.0,0.0
2,150806,15:58:00,0.0,0.0,0.0
2,150806,15:59:00,0.0,0.0,0.0
2,150806,16:00:00,0.0,0.0,0.0
2,150806,16:01:00,0.0,0.0,0.0
2,150806,16:02:00,0.0,0.0,0.0
2,150806,16:03:00,0.0,0.0,0.0
2,150806,16:04:00,0.0,0.0,0.0
2,150806,16:05:00,0.0,0.0,0.0
2,150806,16:06:00,0.0,0.0,0.0
2,150806,16:07:00,0.0,0.0,0.0
2,150806,16:08:00,0.0,0.0,0.0
2,150806,16:09:00,0.0,0.0,0.0
2,150806,16:10:00,0.0,0.0,0.0
2,150806,16:11:00,0.0,0.0,0.0
2,150806,16:12:00,0.0,0.0,0.0
2,150806,16:13:00,0.0,0.0,0.0
2,150806,16:14:00,0.0,0.0,0.0
2,150806,16:15:00,0.0,0.0,0.0
2,150806,16:16:00,0.0,0.0,0.0
2,150806,16:17:00,0.0,0.0,0.0
2,150806,16:18:00,0.0,0.0,0.0
2,150806,16:19:00,0.0,0.0,0.0
2,150806,16:20:00,0.0,0.0,0.0
2,150806,16:21:00,0.0,0.0,0.0
2,150806,16:22:00,0.0,0.0,0.0
2,150806,16:23:00,0.0,0.0,0.0
2,150806,16:24:00,0.0,0.0,0.0
2,150806,16:25:00,0.0,0.0,0.0
2,150806,16:26:00,0.0,0.0,0.0
2,150806,16:27:00,0.0,0.0,0.0
2,150806,16:28:00,0.0,0.0,0.0
2,150806,16:29:00,0.0,0.0,0.0
2,150806,16:30:00,0.0,0.0,0.0
2,150806,16:31:00,0.0,0.0,0.0
2,150806,16:32:00,0.0,0.0,0.0
2,150806,16:33:00,0.0,0.0,0.0
2,150806,16:34:00,0.0,0.0,0.0
2,150806,16:35:00,0.0,0.0,0.0
2,150806,16:36:00,0.0,0.0,0.0
2,150806,16:37:00,0.0,0.0,0.0
2,150806,16:38:00,0.0,0.0,0.0
2,150806,16:39:00,0.0,0.0,0.0
2,150806,16:40:00,0.0,0.0,0.0
2,150806,16:41:00,0.0,0.0,0.0
2,150806,16:42:00,0.0,0.0,0.0
2,150806,16:43:00,0.0,0.0,0.0
2,150806,16:44:00,0.0,0.0,0.0
2,150806,16:45:00,0.0,0.0,0.0
2,150806,16:46:00,0.0,0.0,0.0
2,150806,16:47:00,0.0,0.0,0.0
2,150806,16:48:00,0.0,0.0,0.0
2,150806,16:49:00,0.0,0.0,0.0
2,150806,16:50:00,0.0,0.0,0.0
2,150806,16:51:00,0.0,0.0,0.0
2,150806,16:52:00,0.0,0.0,0.0
2,150806,16:53:00,0.0,0.0,0.0
2,150806,16:54:00,0.0,0.0,0.0
2,150806,16:55:00,0.0,0.0,0.0
2,150806,16:56:00,0.0,0.0,0.0
2,150806,16:57:00,0.0,0.0,0.0
2,150806,16:58:00,0.0,0.0,0.0
2,150806,16:59:00,0.0,0.0,0.0
2,150806,17:00:00,0.0,0.0,0.0
2,150806,17:01:00,0.0,0.0,0.0
2,150806,17:02:00,0.0,0.0,0.0
2,150806,17:03:00,0.0,0.0,0.0
2,150806,17:04:00,0.0,0.0,0.0
2,150806,17:05:00,0.0,0.0,0.0
2,150806,17:06:00,0.0,0.0,0.0
2,150806,17:07:00,0.0,0.0,0.0
2,150806,17:08:00,0.0,0.0,0.0
2,150806,17:09:00,0.0,0.0,0.0
2,150806,17:10:00,0.0,0.0,0.0
2,150806,17:11:00,0.0,0.0,0.0
2,150806,17:12:00,0.0,0.0,0.0
2,150806,17:13:00,0.0,0.0,0.0
2,150806,17:14:00,0.0,0.0,0.0
2,150806,17:15:00,0.0,0.0,0.0
2,150806,17:16:00,0.0,0.0,0.0
2,150806,17:17:00,0.0,0.0,0.0
2,150806,17:18:00,0.0,0.0,0.0
2,150806,17:19:00,0.0,0.0,0.0
2,150806,17:20:00,0.0,0.0,0.0
2,150806,17:21:00,0.0,0.0,0.0
2,150806,17:22:00,0.0,0.0,0.0
2,150806,17:23:00,0.0,0.0,0.0
2,150806,17:24:00,0.0,0.0,0.0
2,150806,17:25:00,0.0,0.0,0.0
2,150806,17:26:00,0.0,0.0,0.0
2,150806,17:27:00,0.0,0.0,0.0
2,150806,17:28:00,0.0,0.0,0.0
2,150806,17:29:00,0.0,0.0,0.0
2,150806,17:30:00,0.0,0.0,0.0
2,150806,17:31:00,0.0,0.0,0.0
2,150806,17:32:00,0.0,0.0,0.0
2,150806,17:33:00,0.0,0.0,0.0
2,150806,17:34:00,0.0,0.0,0.0
2,150806,17:35:00,0.0,0.0,0.0
2,150806,17:36:00,0.0,0.0,0.0
2,150806,17:37:00,0.0,0.0,0.0
2,150806,17:38:00,0.0,0.0,0.0
2,150806,17:39:00,0.0,0.0,0.0
2,150806,17:40:00,0.0,0.0,0.0
2,150806,17:41:00,0.0,0.0,0.0
2,150806,17:42:00,0.0,0.0,0.0
2,150806,17:43:00,0.0,0.0,0.0
2,150806,17:44:00,0.0,0.0,0.0
2,150806,17:45:00,0.0,0.0,0.0
2,150806,17:46:00,0.0,0.0,0.0
2,150806,17:47:00,0.0,0.0,0.0
2,150806,17:48:00,0.0,0.0,0.0
2,150806,17:49:00,0.0,0.0,0.0
2,150806,17:50:00,0.0,0.0,0.0
2,150806,17:51:00,0.0,0.0,0.0
2,150806,17:52:00,0.0,0.0,0.0
2,150806,17:53:00,0.0,0.0,0.0
2,150806,17:54:00,0.0,0.0,0.0
2,150806,17:55:00,0.0,0.0,0.0
2,150806,17:56:00,0.0,0.0,0.0
2,150806,17:57:00,0.0,0.0,0.0
2,150806,17:58:00,0.0,0.0,0.0
2,150806,17:59:00,0.0,0.0,0.0
2,150806,18:00:00,0.0,0.0,0.0
2,150806,18:01:00,0.0,0.0,0.0
2,150806,18:02:00,0.0,0.0,0.0
2,150806,18:03:00,0.0,0.0,0.0
2,150806,18:04:00,0.0,0.0,0.0
2,150806,18:05:00,0.0,0.0,0.0
2,150806,18:06:00,0.0,0.0,0.0
2,150806,18:07:00,0.0,0.0,0.0
2,150806,18:08:00,0.0,0.0,0.0
2,150806,18:09:00,0.0,0.0,0.0
2,150806,18:10:00,0.0,0.0,0.0
2,150806,18:11:00,0.0,0.0,0.0
2,150806,18:12:00,0.0,0.0,0.0
2,150806,18:13:00,0.0,0.0,0.0
2,150806,18:14:00,0.0,0.0,0.0
2,150806,18:15:00,0.0,0.0,0.0
2,150806,18:16:00,0.0,0.0,0.0
2,150806,18:17:00,0.0,0.0,0.0
2,150806,18:18:00,0.0,0.0,0.0
2,150806,18:19:00,0.0,0.0,0.0
2,150806,18:20:00,0.0,0.0,0.0
2,150806,18:21:00,0.0,0.0,0.0
2,150806,18:22:00,0.0,0.0,0.0
2,150806,18:23:00,0.0,0.0,0.0
2,150806,18:24:00,0.0,0.0,0.0
2,150806,18:25:00,0.0,0.0,0.0
2,150806,18:26:00,0.0,0.0,0.0
2,150806,18:27:00,0.0,0.0,0.0
2,150806,18:28:00,0.0,0.0,0.0
2,150806,18:29:00,0.0,0.0,0.0
2,150806,18:30:00,0.0,0.0,0.0
2,150806,18:31:00,0.0,0.0,0.0
2,150806,18:32:00,0.0,0.0,0.0
2,150806,18:33:00,0.0,0.0,0.0
2,150806,18:34:00,0.0,0.0,0.0
2,150806,18:35:00,0.0,0.0,0.0
2,150806,18:36:00,0.0,0.0,0.0
2,150806,18:37:00,0.0,0.0,0.0
2,150806,18:38:00,0.0,0.0,0.0
2,150806,18:39:00,0.0,0.0,0.0
2,150806,18:40:00,0.0,0.0,0.0
2,150806,18:41:00,0.0,0.0,0.0
2,150806,18:42:00,0.0,0.0,0.0
2,150806,18:43:00,0.0,0.0,0.0
2,150806,18:44:00,0.0,0.0,0.0
2,150806,18:45:00,0.0,0.0,0.0
2,150806,18:46:00,0.0,0.0,0.0
2,150806,18:47:00,0.0,0.0,0.0
2,150806,18:48:00,0.0,0.0,0.0
2,150806,18:49:00,0.0,0.0,0.0
2,150806,18:50:00,0.0,0.0,0.0
2,150806,18:51:00,0.0,0.0,0.0
2,150806,18:52:00,0.0,0.0,0.0
2,150806,18:53:00,0.0197757836431,-0.0310965441167,0.0368520915508
2,150806,18:54:00,0.0174207463861,-0.0293353442103,0.0341181010008
2,150806,18:55:00,0.0178235508502,-0.0299912691116,0.0348877497017
2,150806,18:56:00,0.0189444795251,-0.0307231768966,0.0360944159329
2,150806,18:57:00,0.0195292346179,-0.0310700405389,0.036739077419
2,150806,18:58:00,0.0172805543989,-0.0294753294438,0.034167420119
2,150806,18:59:00,0.0157171916217,-0.029892520979,0.0337726660073
2,150806,19:00:00,0.0189748331904,-0.030469018966,0.0358943641186
2,150806,19:01:00,0.0174692887813,-0.0293410476297,0.0341478139162
2,150806,19:02:00,0.018300993368,-0.0305787641555,0.0356368795037
2,150806,19:03:00,0.0196873042732,-0.0305492784828,0.0363434776664
2,150806,19:04:00,0.0172434020787,-0.0317136049271,0.036098305136
2,150806,19:05:00,0.0172454025596,-0.0307448506355,0.035251237452
2,150806,19:06:00,0.0190874096006,-0.0307580530643,0.0361992679536
2,150806,19:07:00,0.0198684614152,-0.0315564386547,0.0372902750969
2,150806,19:08:00,0.0186499711126,-0.0308229997754,0.0360260829329
2,150806,19:09:00,0.0198231302202,-0.0311273522675,0.0369035042822
2,150806,19:10:00,0.0193598233163,-0.0308763086796,0.0364437811077
2,150806,19:11:00,0.0195199195296,-0.0311951190233,0.0367989502847
2,150806,19:12:00,0.0173347555101,-0.0314776822925,0.0359351970255
2,150806,19:13:00,0.0196980591863,-0.0319738984108,0.0375545434654
2,150806,19:14:00,0.0194719806314,-0.0316517427564,0.0371616855264
2,150806,19:15:00,0.0173048209399,-0.0307069513947,0.0352473221719
2,150806,19:16:00,0.0175720341504,-0.0311263464391,0.0357438921928
2,150806,19:17:00,0.0184850431979,-0.0310220774263,0.0361118540168
2,150806,19:18:00,0.019906161353,-0.031330935657,0.0371198430657
2,150806,19:19:00,0.0200837757438,-0.0335278771818,0.0390829443932
2,150806,19:20:00,0.0197356715798,-0.0311682056636,0.0368911065161
2,150806,19:21:00,0.0213845744729,-0.0341652780771,0.0403059087694
2,150806,19:22:00,0.0181653015316,-0.0306241028011,0.0356063731015
2,150806,19:23:00,0.0204180646688,-0.0332291387022,0.0390009358525
2,150806,19:24:00,0.0179490204901,-0.0305894389749,0.0355036854744
2,150806,19:25:00,0.0166958216578,-0.0313791446388,0.0360502786934
2,150806,19:26:00,0.0161862410605,-0.0316368155181,0.0353974811733
2,150806,19:27:00,0.0175601989031,-0.0303287282586,0.0350455753505
2,150806,19:28:00,0.0196544732898,-0.0317399352789,0.0371586978436
2,150806,19:29:00,0.0198206529021,-0.0317400470376,0.0374204330146
2,150806,19:30:00,0.0204997770488,-0.032904792577,0.0387681089342
2,150806,19:31:00,0.0201648902148,-0.0316400527954,0.0375195369124
2,150806,19:32:00,0.0201165042818,-0.0315488316119,0.0374166071415
2,150806,19:33:00,0.0200804453343,-0.0334168449044,0.0389860197902
2,150806,19:34:00,0.0200842227787,-0.0317413657904,0.0375618189573
2,150806,19:35:00,0.0199004542083,-0.0319749265909,0.0376619696617
2,150806,19:36:00,0.0204841271043,-0.0316091813147,0.0376661643386
2,150806,19:37:00,0.0197812207043,-0.0316048488021,0.0373432524502
2,150806,19:38:00,0.0199291687459,-0.0310129951686,0.0368459969759
2,150806,19:39:00,0.0187495257705,-0.0316576808691,0.037186563015
2,150806,19:40:00,0.0197570640594,-0.0313115380704,0.0368583612144
2,150806,19:41:00,0.0196390785277,-0.0312399435788,0.0369002372026
2,150806,19:42:00,0.0200789105147,-0.0312330164015,0.0371303632855
2,150806,19:43:00,0.0194165930152,-0.0313944108784,0.037227101624
