id_sensor,date_stamp,time_stamp,mini_volts,temperature,irradiance
0,150727,00:00:00,0.0,28.649871875,0.0
0,150727,00:01:00,0.0,28.6813488824,0.0
0,150727,00:02:00,0.0,28.6183951627,0.0
0,150727,00:03:00,0.0,28.6183951627,0.0
0,150727,00:04:00,0.0,28.5554426233,0.0
0,150727,00:05:00,0.0,28.5869187455,0.0
0,150727,00:06:00,0.0,28.5554426233,0.0
0,150727,00:07:00,0.0,28.4924912642,0.0
0,150727,00:08:00,0.0,28.4924912642,0.0
0,150727,00:09:00,0.0,28.4295410852,0.0
0,150727,00:10:00,0.0,28.3980664383,0.0
0,150727,00:11:00,0.0,28.3665920863,0.0
0,150727,00:12:00,0.0,28.4924912642,0.0
0,150727,00:13:00,0.0,28.5239667962,0.0
0,150727,00:14:00,0.0,28.5869187455,0.0
0,150727,00:15:00,0.0,28.5869187455,0.0
0,150727,00:16:00,0.0,28.649871875,0.0
0,150727,00:17:00,0.0234375,28.6183951627,0.42871859096
0,150727,00:18:00,0.0,28.6813488824,0.0
0,150727,00:19:00,0.0,28.649871875,0.0
0,150727,00:20:00,0.0,28.7128261848,0.0
0,150727,00:21:00,0.0,28.7443037824,0.0
0,150727,00:22:00,0.0,28.7443037824,0.0
0,150727,00:23:00,0.0,28.7443037824,0.0
0,150727,00:24:00,0.0,28.6813488824,0.0
0,150727,00:25:00,0.0546875,28.7443037824,1.00028052066
0,150727,00:26:00,0.0,28.7443037824,0.0
0,150727,00:27:00,0.0,28.7443037824,0.0
0,150727,00:28:00,0.0,28.7128261848,0.0
0,150727,00:29:00,0.0,28.8072598629,0.0
0,150727,00:30:00,0.0,28.8387383458,0.0
0,150727,00:31:00,0.0,28.8387383458,0.0
0,150727,00:32:00,0.0,28.9016961971,0.0
0,150727,00:33:00,0.0,28.8702171239,0.0
0,150727,00:34:00,0.0,28.8387383458,0.0
0,150727,00:35:00,0.0,28.8387383458,0.0
0,150727,00:36:00,0.0,28.8387383458,0.0
0,150727,00:37:00,0.0,28.8072598629,0.0
0,150727,00:38:00,0.0,28.7757816751,0.0
0,150727,00:39:00,0.0,28.7757816751,0.0
0,150727,00:40:00,0.0078125,28.7443037824,0.142897217237
